"area","area_code","category","time","potential","actual","predicted_log","log_actual","gap","gap_log","gap_percentile","repeat_dead","observed_quarters","positive_quarters","activity_eligible","activity_status","potential_definition","existing_dead_candidate","within_area_gap_percentile","peer_gap_percentile","category_n","category_gap_mean","category_baseline","category_gap_sd","category_gap_q1","category_gap_q3","category_gap_iqr","category_time_profile_percentile","industry_common_low","relative_gap","corrected_dead_candidate","dead_time_class","adjustment_definition"
"세검정초등학교","3110003","편의점","21~24",7534.76497262051,5747,8.927415628484901,8.656607247198915,1787.76497262051,0.2708083812859865,0.6452442159383034,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.6452442159383034,390,0.046310928637056444,-0.05842990233611456,1.0158407541792465,-0.5689988054732096,0.5064667258132194,1.075465531286429,0.25,FALSE,0.32923828362210106,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","00~06",4.8998694031389904,272,1.7749302156055016,5.60947179518496,-267.100130596861,-3.834541579579458,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.5628865979381443,486,-3.7973299310089526,-4.004586746433684,1.501539842698886,-4.781065424936847,-2.994457532344289,1.7866078925925586,NA,FALSE,0.17004516685422644,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","06~11",36.26195744369716,0,3.6179728985143464,0,36.26195744369716,3.6179728985143464,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,290,1.6317283115248193,1.8545569153566803,2.251736268814927,0.20123205719430592,3.3859613524289705,3.1847292952346646,1,TRUE,1.7634159831576661,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","11~14",221.55440941296365,0,5.40517160839955,0,221.55440941296365,5.40517160839955,0.8743016759776536,1,4,2,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.8743016759776536,359,1.735968332356045,1.212696263411173,2.697033249205766,-0.4775459564622482,4.322051976863514,4.799597933325762,0.75,TRUE,4.1924753449883765,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","14~17",169.48070224211975,162,5.138622106987179,5.093750200806762,7.480702242119747,0.04487190618041659,0.2962962962962963,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.6666666666666666,0.2962962962962963,460,1.2357102124641428,1.0905733966782787,1.9985049853084642,-0.16352949292806018,2.327059629960085,2.4905891228881454,0.5,FALSE,-1.045701490497862,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","17~21",408.92806073889034,1590,6.015981682690701,7.372118028337787,-1181.0719392611097,-1.3561363456470854,0.1927710843373494,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.3333333333333333,0.1927710843373494,499,-0.35849095540469383,-0.46442497376215286,1.179994832235518,-1.1627425392126929,0.29296280136614916,1.455705340578842,0.25,FALSE,-0.8917113718849325,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","호프-간이주점","21~24",78.49592587485252,729,4.37570577348992,6.593044534142437,-650.5040741251474,-2.217338760652517,0.5745967741935484,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.5745967741935484,497,-2.2537605820405946,-2.3527999622946556,1.1510679562785477,-3.0508553846220687,-1.6481845615780593,1.4026708230440095,0,FALSE,0.13546120164213882,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","00~06",6.778156420496419,0,2.0513193461634325,0,6.778156420496419,2.0513193461634325,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,209,-0.20567900049470203,-0.32365914718374444,2.468747524355589,-1.7879801347487563,1.9172692092585286,3.705249344007285,NA,FALSE,2.374978493347177,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","06~11",48.124703231016504,0,3.894362029072277,0,48.124703231016504,3.894362029072277,0.9418282548476454,3,4,1,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,1,0.9418282548476454,362,-0.922290233485493,-1.321445013239709,2.1427358511491668,-2.4005959794913148,0.10221615749703983,2.5028121369883545,0,FALSE,5.215807042311987,TRUE,"상권 고유 DEAD TIME 후보","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","11~14",292.4070044947486,840,5.68156073895748,6.734591659972948,-547.5929955052513,-1.053030921015468,0.44675324675324674,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.44675324675324674,386,-0.7749625561229917,-0.9494806890546741,1.4828719962178007,-1.6692941943699657,-0.3407856463609311,1.3285085480090346,0.25,FALSE,-0.10355023196079394,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","14~17",223.7550713596775,154,5.41501123754511,5.043425116919247,69.75507135967749,0.3715861206258628,0.8155844155844156,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.3333333333333333,0.8155844155844156,386,-0.5076336675883101,-0.7067907402980023,1.4198988295574246,-1.3435816752867193,0.08164252015299778,1.4252241954397171,0.5,FALSE,1.078376860923865,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","17~21",539.4330773629381,368,6.292370813248632,5.910796644040527,171.4330773629381,0.38157416920810494,0.7090909090909091,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.6666666666666666,0.7090909090909091,386,-0.05689724596749985,-0.27392469886487936,1.4103343234408534,-0.9139314179525875,0.5980350823408496,1.511966500293437,0.75,FALSE,0.6554988680729843,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","분식전문점","21~24",103.80431073911765,0,4.652094904047851,0,103.80431073911765,4.652094904047851,NA,0,4,0,FALSE,"활동 확인 불가","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,309,0.7783633313835279,0.28611889767409515,2.3508311392433923,-0.7953318264568905,1.8612793862029808,2.6566112126598713,1,TRUE,4.365976006373756,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","00~06",13.916379305362431,10,2.702459891422216,2.3978952727983707,3.9163793053624314,0.30456461862384554,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.6737400530503979,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,0.9197921707853274,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","06~11",93.20776171668183,0,4.545502574331061,0,93.20776171668183,4.545502574331061,0.9657142857142857,2,4,2,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,1,0.9657142857142857,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,4.0936502968247614,TRUE,"상권 고유 DEAD TIME 후보","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","11~14",561.6744865095587,1701,6.332701284216264,7.43955930913332,-1139.3255134904412,-1.1068580249170559,0.3612040133779264,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.3612040133779264,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-0.3392283177743094,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","14~17",430.01883196516945,342,6.066151782803893,5.8377304471659395,88.01883196516945,0.22842133563795386,0.5144766146993318,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.5144766146993318,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,0.03115042572263249,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","17~21",1035.403015741277,877,6.943511358507416,6.777646593635117,158.40301574127693,0.16586476487229884,0.560622914349277,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.560622914349277,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,0.1295364816359501,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정초등학교","3110003","한식음식점","21~24",199.98603927561217,25,5.3032354493066345,3.258096538021482,174.98603927561217,2.0451389112851523,0.9325084364454443,4,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",TRUE,0.75,0.9325084364454443,890,0.13273723810108234,-0.031514364901909175,1.3029735808639185,-0.6436033053072512,0.6638089320034175,1.3074122373106687,0.25,FALSE,2.0766532761870615,TRUE,"상권 고유 DEAD TIME 후보","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","00~06",7.131502243035568,7,2.0957456842315674,2.0794415416798357,0.1315022430355679,0.016304142551731626,NA,0,4,2,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.6180371352785146,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,0.6315316947132135,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","06~11",52.42009959091763,521,3.9781870719802948,6.257667587882639,-468.57990040908237,-2.2794805159023444,0.044571428571428574,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.044571428571428574,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,-2.7313327934086438,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","11~14",325.10947901832645,3764,5.787233150199634,8.233503140233994,-3438.8905209816735,-2.4462699900343603,0.04013377926421405,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0,0.04013377926421405,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,-1.6786402828916138,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","14~17",249.34771402455394,1440,5.522850807616046,7.273092595999522,-1190.6522859754461,-1.7502417883834758,0.034521158129175944,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.75,0.034521158129175944,899,0.21499890671920352,0.19727090991532137,1.1494564831979324,-0.47560278741820516,0.8345302329523929,1.310133020370598,0.75,TRUE,-1.9475126982987971,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","17~21",595.8627777070249,3489,6.391687233885272,8.157657015196472,-2893.137222292975,-1.7659697813111999,0.020022246941045607,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.5,0.020022246941045607,900,0.05921200331028,0.036328283236348735,0.9894270490767146,-0.5177546434236799,0.57134221255061,1.08909685597429,0.5,FALSE,-1.8022980645475486,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","한식음식점","21~24",110.99861583859125,410,4.71848651263472,6.018593214496234,-299.00138416140874,-1.3001067018615142,0.09786276715410573,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.09786276715410573,890,0.13273723810108234,-0.031514364901909175,1.3029735808639185,-0.6436033053072512,0.6638089320034175,1.3074122373106687,0.25,FALSE,-1.268592336959605,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","00~06",5.531852499574212,0,1.8766905936490665,0,5.531852499574212,1.8766905936490665,NA,0,1,0,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,218,0.8824374082886997,0.8692298411288064,2.3027105442896363,-0.7349151504543008,2.748217387399582,3.4831325378538827,NA,FALSE,1.0074607525202601,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","06~11",41.911162121278466,62,3.759131981397794,4.143134726391533,-20.088837878721534,-0.38400274499373843,NA,0,1,1,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,653,-1.8038436094638801,-2.172427202089813,2.0064738593109133,-3.172962493695583,-0.9297314708792204,2.2432310228163628,0,FALSE,1.7884244570960748,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","11~14",260.9563952632587,392,5.568178059617133,5.973809611869261,-131.04360473674132,-0.4056315522521281,NA,0,1,1,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,668,-0.9640189285034704,-1.1208987380379778,1.3785886555437594,-1.8878867658850313,-0.2615546837627367,1.6263320821222946,0.25,FALSE,0.7152671857858497,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","14~17",200.09867681762137,296,5.3037957170335455,5.6937321388027,-95.90132318237863,-0.38993642176915433,NA,0,1,1,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,669,-0.9765185549759915,-1.1034104274373346,1.3218406699312784,-1.8658827049558475,-0.28576265269497725,1.5801200522608703,0.5,FALSE,0.7134740056681803,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","17~21",478.44641837952025,3,6.1726321433027715,1.3862943611198906,475.44641837952025,4.786337782182881,NA,0,1,1,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,667,0.5285718646816993,0.3416409432622469,1.611233256638772,-0.5759954383251746,1.4210826538651244,1.997078092190299,0.75,TRUE,4.444696838920634,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"대신고등학교","3110004","커피-음료","21~24",88.9659640923934,0,4.499431422052219,0,88.9659640923934,4.499431422052219,NA,0,1,0,FALSE,"관측 불완전","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,NA,568,1.3982969208845741,0.9878112058213233,2.2506169071369504,-0.19407692180437097,2.7172205361792607,2.9112974579836317,1,TRUE,3.511620216230896,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정","3110005","한식음식점","00~06",13.567849478528029,132,2.678817010035851,4.890349128221754,-118.43215052147197,-2.211532118185903,NA,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,NA,0.16710875331564987,755,-0.307624808395885,-0.6152275521614818,2.0908291352059134,-1.8055515876525057,0.801858897584266,2.6074104852367714,NA,FALSE,-1.596304566024421,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정","3110005","한식음식점","06~11",90.74156502317801,21,4.518975548356175,3.091042453358316,69.74156502317801,1.4279330949978588,0.7177142857142857,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,1,0.7177142857142857,876,0.5810384971641568,0.4518522775062994,1.7673791889971926,-0.53058578070148,1.5872596187394725,2.1178453994409523,1,TRUE,0.9760808174915594,FALSE,"업종 공통 저활성 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
"세검정","3110005","한식음식점","11~14",546.539312654523,365,6.305434263048078,5.902633333401366,181.53931265452297,0.40280092964671255,0.8795986622073578,0,4,4,TRUE,"분석 가능","로그선형모형 기반 상대적 소비 기대수준(정확한 미래 매출 예측값 아님)",FALSE,0.25,0.8795986622073578,898,-0.7158087429347654,-0.7676297071427465,1.107370683645358,-1.4251065103830165,-0.06408154850595293,1.3610249618770636,0,FALSE,1.170430636789459,FALSE,"정상 시간대","기존후보 AND 상권내 5개 비심야 시간 중 gap 상위 2개(백분위≥0.75) AND 동일업종·동일시간대 gap 상위10%·중앙값 초과"
